method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,6,changed_former_below_top5,32101,0.00328220368472035,18581.7252174308,0.00334136216483568
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,6,novel,9987,0.00328220368472035,6058.12602646019,0.00334136216483568
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,7,stable_top1,76877,0.301604987190704,50153.4966817842,0.299988229702191
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,7,changed_former_in_top3,95074,0.301604987190704,62570.5869833022,0.299988229702191
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,7,changed_former_rank4_5,49331,0.301604987190704,32474.7183621954,0.299988229702191
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,7,changed_former_below_top5,14747,0.301604987190704,9586.48470622658,0.299988229702191
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,7,novel,18864,0.301604987190704,12399.5949252601,0.299988229702191
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,9,stable_top1,1183,0.0159436110998801,753.531562025933,0.0166005523908486
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,9,changed_former_in_top3,6780,0.0159436110998801,4047.78305910848,0.0166005523908486
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,9,changed_former_rank4_5,19808,0.0159436110998801,12194.4730637838,0.0166005523908486
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,9,changed_former_below_top5,45438,0.0159436110998801,27770.0602185008,0.0166005523908486
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,9,novel,990,0.0159436110998801,626.109200450133,0.0166005523908486
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,10,stable_top1,102870,0.647457563112479,76829.2777293651,0.649000313189666
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,10,changed_former_in_top3,43350,0.647457563112479,32303.813381987,0.649000313189666
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,10,changed_former_rank4_5,7524,0.647457563112479,5532.72485497682,0.649000313189666
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,10,changed_former_below_top5,2732,0.647457563112479,2010.93991220973,0.649000313189666
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,10,novel,2407,0.647457563112479,1704.20044453217,0.649000313189666
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,11,stable_top1,39209,0.2090221395329,22782.1000873498,0.202294951146657
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,11,changed_former_in_top3,56183,0.2090221395329,33248.6307554693,0.202294951146657
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,11,changed_former_rank4_5,47092,0.2090221395329,28579.1810584842,0.202294951146657
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,11,changed_former_below_top5,33432,0.2090221395329,20828.1006751815,0.202294951146657
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,11,novel,11667,0.2090221395329,7180.22113728467,0.202294951146657
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12,stable_top1,97407,0.28347962236476,59878.8306382734,0.28186882807665
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12,changed_former_in_top3,141133,0.28347962236476,85493.764146253,0.28186882807665
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12,changed_former_rank4_5,52676,0.28347962236476,33492.154922111,0.28186882807665
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12,changed_former_below_top5,46080,0.28347962236476,29658.6148760189,0.28186882807665
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12,novel,6316,0.28347962236476,3911.72817612961,0.28186882807665
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,13,stable_top1,216846,0.398500427267966,133828.569580843,0.388032156232717
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,13,changed_former_in_top3,210615,0.398500427267966,134259.638588109,0.388032156232717
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,13,changed_former_rank4_5,54832,0.398500427267966,35934.809663606,0.388032156232717
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,13,changed_former_below_top5,24442,0.398500427267966,16044.795171667,0.388032156232717
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,13,novel,37420,0.398500427267966,24822.5973167709,0.388032156232717
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,14,stable_top1,1153,0.0127492066300297,714.182139161704,0.0124467282737332
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,14,changed_former_in_top3,10504,0.0127492066300297,6644.16652621402,0.0124467282737332
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,14,changed_former_rank4_5,24202,0.0127492066300297,15604.4879581965,0.0124467282737332
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,14,changed_former_below_top5,42223,0.0127492066300297,26646.7089109232,0.0124467282737332
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,14,novel,12355,0.0127492066300297,7769.56032008265,0.0124467282737332
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,15,stable_top1,65348,0.258440608253742,42443.0522610495,0.261157605888137
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,15,changed_former_in_top3,107324,0.258440608253742,68992.4910977401,0.261157605888137
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,15,changed_former_rank4_5,31735,0.258440608253742,20135.9453171274,0.261157605888137
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,15,changed_former_below_top5,24392,0.258440608253742,15443.4848418269,0.261157605888137
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,15,novel,24056,0.258440608253742,15503.9472569754,0.261157605888137
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,16,stable_top1,359611,0.509561784601956,256839.351563136,0.511438003886266
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,16,changed_former_in_top3,264505,0.509561784601956,188864.55824419,0.511438003886266
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,16,changed_former_rank4_5,60229,0.509561784601956,42409.0724005784,0.511438003886266
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,16,changed_former_below_top5,19279,0.509561784601956,12727.8534023535,0.511438003886266
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,16,novel,2102,0.509561784601956,1349.75173657543,0.511438003886266
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,17,stable_top1,374,0.0367820613690008,220.353565805365,0.0372144681334529
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,17,changed_former_in_top3,1714,0.0367820613690008,984.694464127733,0.0372144681334529
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,17,changed_former_rank4_5,2272,0.0367820613690008,1310.21307458997,0.0372144681334529
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,17,changed_former_below_top5,5373,0.0367820613690008,3116.9628315016,0.0372144681334529
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,17,novel,435,0.0367820613690008,288.95610113632,0.0372144681334529
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,18,stable_top1,64968,0.395444668301976,45600.9063283531,0.393658960950183
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,18,changed_former_in_top3,80233,0.395444668301976,56877.7434778398,0.393658960950183
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,18,changed_former_rank4_5,16640,0.395444668301976,11692.6497703913,0.393658960950183
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,18,changed_former_below_top5,1181,0.395444668301976,803.622231212158,0.393658960950183
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,18,novel,1269,0.395444668301976,863.686865775332,0.393658960950183
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,19,stable_top1,283105,0.485686983612857,187498.886320423,0.484091234929309
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,19,changed_former_in_top3,267061,0.485686983612857,177976.131586966,0.484091234929309
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,19,changed_former_rank4_5,11224,0.485686983612857,7320.96399933276,0.484091234929309
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,19,changed_former_below_top5,3274,0.485686983612857,2175.73757412197,0.484091234929309
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,19,novel,18232,0.485686983612857,12349.662918908,0.484091234929309
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,20,stable_top1,131581,0.31749107229032,94346.8435679608,0.321975454148376
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,20,changed_former_in_top3,212765,0.31749107229032,150309.368219968,0.321975454148376
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,20,changed_former_rank4_5,57126,0.31749107229032,39652.3641268796,0.321975454148376
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,20,changed_former_below_top5,11267,0.31749107229032,7549.95720686278,0.321975454148376
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,20,novel,1701,0.31749107229032,1166.42375744225,0.321975454148376
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,21,stable_top1,465885,0.90236376948018,348674.564456151,0.899060350098552
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,21,changed_former_in_top3,36834,0.90236376948018,28601.6233478539,0.899060350098552
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,21,changed_former_rank4_5,10865,0.90236376948018,8478.88309924915,0.899060350098552
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,21,changed_former_below_top5,2052,0.90236376948018,1581.78642601079,0.899060350098552
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,21,novel,658,0.90236376948018,484.232120326181,0.899060350098552
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,22,stable_top1,4780,0.0476822249044859,3336.09579623676,0.0484437077641959
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,22,changed_former_in_top3,33627,0.0476822249044859,23153.3978066041,0.0484437077641959
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,22,changed_former_rank4_5,33886,0.0476822249044859,23429.4538786466,0.0484437077641959
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,22,changed_former_below_top5,17193,0.0476822249044859,11237.7285156003,0.0484437077641959
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,22,novel,10761,0.0476822249044859,7708.73398506103,0.0484437077641959
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,23,stable_top1,155509,0.475890138474486,100893.545828381,0.474528272353882
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,23,changed_former_in_top3,135661,0.475890138474486,88519.8303949166,0.474528272353882
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,23,changed_former_rank4_5,25529,0.475890138474486,16707.9067890605,0.474528272353882
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,23,changed_former_below_top5,3674,0.475890138474486,2182.45736204262,0.474528272353882
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,23,novel,6402,0.475890138474486,4314.87838123638,0.474528272353882
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,24,stable_top1,353865,0.510196284238725,229251.179022635,0.511248755178356
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,24,changed_former_in_top3,284266,0.510196284238725,182793.028247301,0.511248755178356
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,24,changed_former_rank4_5,28555,0.510196284238725,18315.5053972744,0.511248755178356
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,24,changed_former_below_top5,1505,0.510196284238725,995.651437195212,0.511248755178356
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,24,novel,25395,0.510196284238725,17058.7918237741,0.511248755178356
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,25,stable_top1,117066,0.388825412852569,79246.8271125623,0.399201565484346
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,25,changed_former_in_top3,91732,0.388825412852569,59723.2146660204,0.399201565484346
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,25,changed_former_rank4_5,44294,0.388825412852569,28559.2945154393,0.399201565484346
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,25,changed_former_below_top5,38521,0.388825412852569,24745.4027756985,0.399201565484346
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,25,novel,9463,0.388825412852569,6238.57842294272,0.399201565484346
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,26,stable_top1,8951,0.0821245401080803,6744.1368747854,0.0819946458219562
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,26,changed_former_in_top3,20350,0.0821245401080803,15377.2198100636,0.0819946458219562
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,26,changed_former_rank4_5,41388,0.0821245401080803,31215.5664769884,0.0819946458219562
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,26,changed_former_below_top5,37929,0.0821245401080803,28664.3483376149,0.0819946458219562
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,26,novel,375,0.0821245401080803,249.670707550773,0.0819946458219562
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,27,stable_top1,502396,0.69553780701718,333214.589085742,0.685872272092423
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,27,changed_former_in_top3,78343,0.69553780701718,51264.4055792088,0.685872272092423
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,27,changed_former_rank4_5,25482,0.69553780701718,18227.7307731504,0.685872272092423
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,27,changed_former_below_top5,61189,0.69553780701718,44102.4042050408,0.685872272092423
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,27,novel,54903,0.69553780701718,39016.8800148783,0.685872272092423
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,28,stable_top1,22201,0.212240566714148,16281.0557255651,0.211301506230178
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,28,changed_former_in_top3,40507,0.212240566714148,29813.8085034616,0.211301506230178
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,28,changed_former_rank4_5,17198,0.212240566714148,12823.0559242374,0.211301506230178
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,28,changed_former_below_top5,13955,0.212240566714148,10335.9322098479,0.211301506230178
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,28,novel,10742,0.212240566714148,7797.44753547734,0.211301506230178
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,29,stable_top1,63896,0.315769705955028,38710.5740667305,0.308212114863476
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,29,changed_former_in_top3,58950,0.315769705955028,36226.3388132256,0.308212114863476
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,29,changed_former_rank4_5,48147,0.315769705955028,30457.4747433785,0.308212114863476
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,29,changed_former_below_top5,30435,0.315769705955028,19597.3628987409,0.308212114863476
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,29,novel,922,0.315769705955028,605.434662801313,0.308212114863476
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,30,stable_top1,103302,0.224704387850101,79081.8870105186,0.2257364076606
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,30,changed_former_in_top3,271670,0.224704387850101,206406.304975266,0.2257364076606
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,30,changed_former_rank4_5,80028,0.224704387850101,61221.7913761201,0.2257364076606
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,30,changed_former_below_top5,4351,0.224704387850101,3372.59186213349,0.2257364076606
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,30,novel,373,0.224704387850101,245.880119417458,0.2257364076606
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,31,stable_top1,477820,0.649368122496851,340836.588696957,0.649371717849452
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,31,changed_former_in_top3,178124,0.649368122496851,127579.441607608,0.649371717849452
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,31,changed_former_rank4_5,62026,0.649368122496851,43978.6589213667,0.649371717849452
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,31,changed_former_below_top5,9455,0.649368122496851,6508.25310052623,0.649371717849452
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,31,novel,8398,0.649368122496851,5968.37456076045,0.649371717849452
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,32,stable_top1,21668,0.19431266870533,14083.2652279929,0.192802722617636
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,32,changed_former_in_top3,48525,0.19431266870533,31880.4456299785,0.192802722617636
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,32,changed_former_rank4_5,27987,0.19431266870533,18394.957460305,0.192802722617636
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,32,changed_former_below_top5,6411,0.19431266870533,4177.74246246738,0.192802722617636
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,32,novel,6920,0.19431266870533,4508.53919085319,0.192802722617636
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,33,stable_top1,205003,0.520720565113249,141268.171048208,0.528352839386679
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,33,changed_former_in_top3,100250,0.520720565113249,67347.565732388,0.528352839386679
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,33,changed_former_rank4_5,40270,0.520720565113249,27047.880608182,0.528352839386679
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,33,changed_former_below_top5,21969,0.520720565113249,14589.2154187114,0.528352839386679
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,33,novel,26199,0.520720565113249,17121.8466059768,0.528352839386679
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,34,stable_top1,8798,0.378132118451025,6735.24153031823,0.383832721091118
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,34,changed_former_in_top3,8063,0.378132118451025,6082.83118684662,0.383832721091118
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,34,changed_former_rank4_5,2956,0.378132118451025,2184.22254849834,0.383832721091118
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,34,changed_former_below_top5,2617,0.378132118451025,1947.21863371335,0.383832721091118
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,34,novel,833,0.378132118451025,597.821593991549,0.383832721091118
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,35,stable_top1,46,0.000628423885572207,31.4428873853703,0.000651485130409733
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,35,changed_former_in_top3,8513,0.000628423885572207,5587.30835093903,0.000651485130409733
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,35,changed_former_rank4_5,45620,0.000628423885572207,30006.1891534161,0.000651485130409733
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,35,changed_former_below_top5,14722,0.000628423885572207,9724.86992558968,0.000651485130409733
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,35,novel,4298,0.000628423885572207,2913.58959418452,0.000651485130409733
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,36,stable_top1,27009,0.199341653689175,19803.8245665574,0.196680464216572
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,36,changed_former_in_top3,34812,0.199341653689175,25655.5648694732,0.196680464216572
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,36,changed_former_rank4_5,18653,0.199341653689175,13892.3635418325,0.196680464216572
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,36,changed_former_below_top5,45452,0.199341653689175,34325.3949404543,0.196680464216572
